title="velocity" variables = "X/C", "Y/C", "U","V","Omega","Lamta",zone i=125, j=89, DATAPACKING=POINT
 -0.648000,  2.262667, -0.003484,  0.244639,5.970687e-02,5.472014e-08
 -0.648000,  2.241333, -0.000451,  0.254451,3.550377e-01,8.646404e-07
 -0.648000,  2.220000, -0.000856,  0.252486,1.660457e-01,1.617598e-07
 -0.648000,  2.198667,  0.000609,  0.265066,9.125830e-02,1.663232e-07
 -0.648000,  2.177333, -0.002337,  0.242385,-1.648796e-01,2.068897e-07
 -0.648000,  2.156000, -0.001935,  0.260982,-2.369691e-01,3.974637e-07
 -0.648000,  2.134667, -0.002036,  0.256128,-1.395122e-01,1.440447e-07
 -0.648000,  2.113333, -0.002519,  0.263484,-2.501481e-01,1.789956e-07
 -0.648000,  2.092000, -0.004584,  0.249175,-1.411583e-01,3.070668e-07
 -0.648000,  2.070667, -0.005704,  0.249050,-1.882920e-02,7.259800e-07
 -0.648000,  2.049333, -0.002093,  0.252620,2.748813e-01,6.825188e-07
 -0.648000,  2.028000, -0.000255,  0.247980,3.495601e-01,8.501976e-07
 -0.648000,  2.006667, -0.000706,  0.238938,2.786937e-01,1.269551e-07
 -0.648000,  1.985333, -0.001053,  0.243672,1.561374e-01,4.341412e-07
 -0.648000,  1.964000, -0.000344,  0.245515,-1.024496e-01,5.829377e-08
 -0.648000,  1.942667, -0.003914,  0.241912,-3.899892e-02,1.955448e-07
 -0.648000,  1.921333, -0.007214,  0.248414,-1.243548e-01,7.710200e-08
 -0.648000,  1.900000, -0.005081,  0.243736,-1.015715e-01,3.472855e-07
 -0.648000,  1.878667, -0.002375,  0.245003,1.115273e-01,2.710779e-08
 -0.648000,  1.857333, -0.004279,  0.249181,8.736881e-02,1.177517e-07
 -0.648000,  1.836000, -0.004042,  0.253586,-1.954002e-01,5.958018e-07
 -0.648000,  1.814667, -0.005213,  0.248306,-6.009803e-02,8.394293e-07
 -0.648000,  1.793333, -0.001204,  0.257688,-1.007705e-01,8.703057e-07
 -0.648000,  1.772000, -0.000939,  0.260521,-8.156935e-02,1.127156e-06
 -0.648000,  1.750667, -0.005732,  0.273567,-1.447312e-01,1.212670e-07
 -0.648000,  1.729333, -0.005562,  0.270917,-1.517867e-01,1.650746e-06
 -0.648000,  1.708000, -0.001118,  0.255458,-1.267115e-01,1.341307e-06
 -0.648000,  1.686667, -0.003889,  0.239828,-3.282025e-01,7.774445e-07
 -0.648000,  1.665333, -0.008186,  0.262264,-5.193581e-02,9.111892e-07
 -0.648000,  1.644000, -0.009244,  0.249537,2.296864e-02,6.434904e-07
 -0.648000,  1.622667, -0.005030,  0.269963,-1.998018e-03,5.026738e-07
 -0.648000,  1.601333, -0.001054,  0.253116,2.324204e-01,5.562111e-07
 -0.648000,  1.580000, -0.003392,  0.260896,-4.137124e-02,1.817918e-07
 -0.648000,  1.558667, -0.005499,  0.255413,-2.420913e-01,2.455203e-07
 -0.648000,  1.537333, -0.001821,  0.255613,2.111871e-03,1.798925e-06
 -0.648000,  1.516000, -0.008324,  0.238918,2.558579e-01,2.288706e-06
 -0.648000,  1.494667, -0.008965,  0.240328,2.388915e-02,5.011444e-07
 -0.648000,  1.473333, -0.007474,  0.239133,2.132499e-01,1.180961e-06
 -0.648000,  1.452000, -0.007690,  0.253027,-1.282898e-03,4.805998e-06
 -0.648000,  1.430667, -0.011026,  0.266224,7.956277e-02,2.690578e-06
 -0.648000,  1.409333, -0.014328,  0.273561,-2.139687e-01,2.862141e-07
 -0.648000,  1.388000, -0.011383,  0.253939,1.914212e-01,3.287819e-06
 -0.648000,  1.366667, -0.008358,  0.245718,7.774856e-02,9.554552e-07
 -0.648000,  1.345333, -0.016998,  0.241918,6.215732e-02,1.090398e-06
 -0.648000,  1.324000, -0.014033,  0.256705,1.647126e-01,1.148393e-06
 -0.648000,  1.302667, -0.018631,  0.253224,3.559448e-01,4.475445e-10
 -0.648000,  1.281333, -0.014406,  0.241478,1.615306e-01,1.662591e-06
 -0.648000,  1.260000, -0.013958,  0.240169,7.252395e-03,2.140847e-06
 -0.648000,  1.238667, -0.020118,  0.245393,-1.643048e-01,2.465139e-06
 -0.648000,  1.217333, -0.033158,  0.264643,1.031074e-01,5.500792e-06
 -0.648000,  1.196000, -0.032825,  0.252166,2.238152e-02,4.364645e-06
 -0.648000,  1.174667, -0.032393,  0.246075,1.948383e-01,5.277387e-06
 -0.648000,  1.153333, -0.039142,  0.223670,3.095484e-01,1.148920e-05
 -0.648000,  1.132000, -0.044602,  0.242735,4.330675e-02,6.560794e-06
 -0.648000,  1.110667, -0.051348,  0.233112,1.887141e-01,2.492672e-06
 -0.648000,  1.089333, -0.052020,  0.240869,-3.357860e-02,5.293903e-06
 -0.648000,  1.068000, -0.047588,  0.246635,1.229819e-01,1.163513e-05
 -0.648000,  1.046667, -0.077308,  0.245221,2.698202e-01,1.079200e-05
 -0.648000,  1.025333, -0.075436,  0.235096,2.325439e-01,1.272484e-05
 -0.648000,  1.004000, -0.067675,  0.254722,4.582708e-01,1.976380e-06
 -0.648000,  0.982667, -0.086963,  0.232253,7.225233e-02,4.359093e-06
 -0.648000,  0.961333, -0.077129,  0.234707,2.153320e-02,2.384481e-05
 -0.648000,  0.940000, -0.093246,  0.245883,-1.346597e-01,2.889668e-05
 -0.648000,  0.918667, -0.124233,  0.256330,-8.899178e-03,5.140365e-05
 -0.648000,  0.897333, -0.139219,  0.253433,1.404469e-01,3.737958e-05
 -0.648000,  0.876000, -0.145526,  0.250458,4.131231e-01,3.911107e-05
 -0.648000,  0.854667, -0.152728,  0.256468,1.095561e-01,2.557378e-05
 -0.648000,  0.833333, -0.173826,  0.233361,2.577004e-01,3.630301e-05
 -0.648000,  0.812000, -0.182580,  0.247540,4.125084e-01,4.874602e-05
 -0.648000,  0.790667, -0.193665,  0.237223,4.376953e-01,5.246558e-05
 -0.648000,  0.769333, -0.209857,  0.232568,2.874228e-01,9.969055e-05
 -0.648000,  0.748000, -0.229576,  0.226671,9.171533e-02,1.106520e-04
 -0.648000,  0.726667, -0.272820,  0.243222,-2.049966e-01,1.325728e-04
 -0.648000,  0.705333, -0.289252,  0.254139,-2.060540e-01,1.810994e-04
 -0.648000,  0.684000, -0.332924,  0.260616,1.205880e-01,2.500945e-04
 -0.648000,  0.662667, -0.381102,  0.224638,-2.262485e-02,3.020349e-04
 -0.648000,  0.641333, -0.433286,  0.235211,8.617744e-02,3.554038e-04
 -0.648000,  0.620000, -0.468087,  0.227565,2.568610e-01,4.662359e-04
 -0.648000,  0.598667, -0.514557,  0.243698,-1.054470e-01,5.932919e-04
 -0.648000,  0.577333, -0.586276,  0.241116,5.298177e-01,5.636875e-04
 -0.648000,  0.556000, -0.699395,  0.262897,3.356264e+00,3.099834e-04
 -0.648000,  0.534667, -0.671412,  0.268782,5.288441e+00,1.645016e-04
 -0.648000,  0.513333, -0.579296,  0.248747,6.073863e+00,1.879813e-04
 -0.648000,  0.492000, -0.606660,  0.174941,6.624559e+00,3.426822e-04
 -0.648000,  0.470667, -0.668483,  0.160586,8.887156e+00,7.195640e-04
 -0.648000,  0.449333, -0.735604,  0.214265,1.382004e+01,2.140122e-03
 -0.648000,  0.428000, -0.710160,  0.279509,2.021327e+01,6.222865e-03
 -0.648000,  0.406667, -0.353652,  0.228518,2.555235e+01,1.087673e-02
 -0.648000,  0.385333,  0.001244,  0.276348,2.645451e+01,1.172921e-02
 -0.648000,  0.364000,  0.327694,  0.073159,2.267088e+01,8.248377e-03
 -0.648000,  0.342667,  0.488438,  0.163382,1.673520e+01,3.953087e-03
 -0.648000,  0.321333,  0.512232,  0.337968,1.150559e+01,1.176676e-03
 -0.648000,  0.300000,  0.520554,  0.324984,7.804168e+00,3.151958e-04
 -0.648000,  0.278667,  0.528882,  0.291947,5.090159e+00,4.285239e-04
 -0.648000,  0.257333,  0.508872,  0.227396,2.857586e+00,6.903573e-04
 -0.648000,  0.236000,  0.436271,  0.187177,7.149806e-01,7.423563e-04
 -0.648000,  0.214667,  0.361925,  0.166896,-1.572940e-02,6.650511e-04
 -0.648000,  0.193333,  0.308429,  0.140466,8.756034e-02,5.067721e-04
 -0.648000,  0.172000,  0.247890,  0.091512,1.209448e-01,3.568166e-04
 -0.648000,  0.150667,  0.209114,  0.102021,2.779382e-01,2.355989e-04
 -0.648000,  0.129333,  0.180614,  0.078721,2.685401e-01,1.550982e-04
 -0.648000,  0.108000,  0.158170,  0.052608,4.606925e-01,1.108533e-04
 -0.648000,  0.086667,  0.137063,  0.062604,-9.303695e-02,6.559245e-05
 -0.648000,  0.065333,  0.118399,  0.043250,-1.178292e-01,6.448385e-05
 -0.648000,  0.044000,  0.097258,  0.031335,-3.342406e-02,7.205937e-05
 -0.648000,  0.022667,  0.073617,  0.026138,-3.187596e-01,3.837793e-05
 -0.648000,  0.001333,  0.056200,  0.027134,-4.050472e-01,1.384778e-05
 -0.648000, -0.020000,  0.044688,  0.025023,-3.287447e-01,8.396261e-06
 -0.626667,  2.625333, -0.005567,  0.244706,1.862353e-01,2.885880e-06
 -0.626667,  2.604000, -0.004929,  0.254883,-7.766900e-02,3.587675e-07
 -0.626667,  2.582667, -0.000350,  0.267449,-1.362422e-02,2.562547e-07
 -0.626667,  2.561333, -0.005159,  0.245718,3.540100e-02,2.903366e-07
 -0.626667,  2.540000, -0.000859,  0.260579,2.164110e-02,9.525460e-07
 -0.626667,  2.518667, -0.003252,  0.247730,-1.714500e-02,3.941273e-08
 -0.626667,  2.497333, -0.003695,  0.245926,8.960048e-02,1.106188e-07
 -0.626667,  2.476000, -0.002115,  0.248248,1.110072e-01,8.825190e-08
 -0.626667,  2.454667, -0.002775,  0.255750,-1.258565e-02,9.011999e-08
 -0.626667,  2.433333, -0.000756,  0.254502,-1.759818e-02,1.866964e-09
 -0.626667,  2.412000, -0.003309,  0.251982,5.088582e-02,2.343448e-07
 -0.626667,  2.390667, -0.002043,  0.252034,-3.562238e-01,4.066322e-07
 -0.626667,  2.369333, -0.001351,  0.249178,-1.590273e-01,2.580877e-07
 -0.626667,  2.348000, -0.001264,  0.246358,-1.895207e-01,3.586815e-07
 -0.626667,  2.326667, -0.002090,  0.248860,-5.631135e-02,2.657028e-08
 -0.626667,  2.305333, -0.005560,  0.249330,2.961159e-02,9.101726e-08
 -0.626667,  2.284000, -0.003744,  0.242952,1.068147e-01,3.950846e-08
 -0.626667,  2.262667, -0.001606,  0.240841,4.530403e-02,1.797284e-07
 -0.626667,  2.241333, -0.001321,  0.264833,1.297967e-01,6.263972e-07
 -0.626667,  2.220000, -0.003917,  0.253083,7.733120e-02,1.793153e-07
 -0.626667,  2.198667, -0.001405,  0.262807,-2.173694e-01,2.034529e-06
 -0.626667,  2.177333, -0.003974,  0.239272,-3.282167e-02,1.859258e-06
 -0.626667,  2.156000, -0.004936,  0.234642,-1.530214e-01,9.469199e-07
 -0.626667,  2.134667, -0.000128,  0.236299,-4.881786e-02,2.782950e-09
 -0.626667,  2.113333, -0.006740,  0.241879,-2.501440e-01,7.415113e-07
 -0.626667,  2.092000, -0.007818,  0.238115,-1.893466e-02,1.235195e-06
 -0.626667,  2.070667, -0.007361,  0.239439,2.012878e-01,1.346055e-07
 -0.626667,  2.049333,  0.000166,  0.265114,1.182150e-01,6.189790e-08
 -0.626667,  2.028000, -0.001296,  0.252923,3.833972e-01,1.173976e-06
 -0.626667,  2.006667, -0.001116,  0.248053,1.316766e-01,1.336318e-06
 -0.626667,  1.985333, -0.001340,  0.248689,2.929864e-01,1.925455e-06
 -0.626667,  1.964000, -0.003180,  0.246154,1.157554e-01,1.787985e-06
 -0.626667,  1.942667, -0.008100,  0.247677,1.647070e-02,2.344259e-07
 -0.626667,  1.921333, -0.009546,  0.250366,6.963073e-02,8.168302e-08
 -0.626667,  1.900000, -0.002671,  0.241466,1.659203e-01,3.447649e-07
 -0.626667,  1.878667, -0.001721,  0.247181,2.107173e-01,6.966611e-07
 -0.626667,  1.857333, -0.004041,  0.250491,2.066908e-01,3.263064e-07
 -0.626667,  1.836000, -0.000619,  0.247784,-4.661632e-02,6.928296e-07
 -0.626667,  1.814667,  0.000334,  0.246836,6.982735e-02,2.615407e-07
 -0.626667,  1.793333, -0.000817,  0.260179,-1.184117e-01,2.105440e-07
 -0.626667,  1.772000, -0.001151,  0.255439,-7.674006e-02,1.547920e-07
 -0.626667,  1.750667,  0.001116,  0.254878,-1.509856e-01,1.680703e-07
 -0.626667,  1.729333,  0.000901,  0.262089,-3.370417e-01,7.541566e-07
 -0.626667,  1.708000, -0.001424,  0.262504,-2.205119e-01,7.849892e-07
 -0.626667,  1.686667, -0.003866,  0.250464,-5.006578e-03,2.812174e-07
 -0.626667,  1.665333, -0.005053,  0.261601,-7.228359e-02,1.509232e-07
 -0.626667,  1.644000, -0.004245,  0.259037,1.997653e-01,4.251205e-08
 -0.626667,  1.622667, -0.003609,  0.262024,-3.958903e-02,4.552664e-07
 -0.626667,  1.601333, -0.003630,  0.253941,1.168487e-01,4.049629e-07
 -0.626667,  1.580000, -0.000911,  0.256316,-5.939507e-02,1.466123e-08
 -0.626667,  1.558667, -0.006760,  0.251330,-2.808312e-01,7.109425e-07
 -0.626667,  1.537333, -0.007903,  0.263205,-1.486302e-01,2.323939e-07
 -0.626667,  1.516000, -0.007488,  0.267042,2.475220e-01,6.321715e-07
 -0.626667,  1.494667, -0.011190,  0.246496,1.995688e-01,5.661566e-08
 -0.626667,  1.473333, -0.007736,  0.252313,3.179996e-01,5.752964e-07
 -0.626667,  1.452000, -0.005029,  0.254996,1.325843e-01,1.228781e-06
 -0.626667,  1.430667, -0.007369,  0.262910,-1.807823e-01,3.273390e-08
 -0.626667,  1.409333, -0.015505,  0.261358,-3.894177e-01,1.474531e-06
 -0.626667,  1.388000, -0.013959,  0.258092,2.100516e-01,1.014830e-06
 -0.626667,  1.366667, -0.008608,  0.251434,1.801393e-01,5.645243e-07
 -0.626667,  1.345333, -0.013198,  0.248999,2.831961e-01,3.068198e-06
 -0.626667,  1.324000, -0.019490,  0.255604,3.042426e-01,5.734903e-06
 -0.626667,  1.302667, -0.020293,  0.252402,2.209093e-01,1.744849e-08
 -0.626667,  1.281333, -0.019124,  0.242710,8.337128e-02,6.287150e-07
 -0.626667,  1.260000, -0.012821,  0.258470,5.347469e-02,2.122170e-06
 -0.626667,  1.238667, -0.029233,  0.261452,-1.720654e-01,2.649521e-07
 -0.626667,  1.217333, -0.030205,  0.271331,-5.235699e-02,1.215702e-06
 -0.626667,  1.196000, -0.029527,  0.255281,1.314599e-02,1.724085e-06
 -0.626667,  1.174667, -0.028045,  0.251712,1.043441e-01,4.547468e-06
 -0.626667,  1.153333, -0.033331,  0.235290,5.651272e-01,1.429778e-05
 -0.626667,  1.132000, -0.040935,  0.235055,1.057855e-01,7.150397e-06
 -0.626667,  1.110667, -0.045912,  0.241622,3.574368e-01,9.609434e-06
 -0.626667,  1.089333, -0.049115,  0.252967,6.522616e-02,1.068829e-05
 -0.626667,  1.068000, -0.053848,  0.245687,1.377040e-01,1.038185e-05
 -0.626667,  1.046667, -0.074536,  0.245464,2.571184e-01,1.057695e-05
 -0.626667,  1.025333, -0.067386,  0.256667,2.466119e-01,1.315634e-05
 -0.626667,  1.004000, -0.071995,  0.249146,8.069461e-03,7.997944e-06
 -0.626667,  0.982667, -0.089768,  0.241838,7.979866e-02,1.845508e-05
 -0.626667,  0.961333, -0.098685,  0.251863,2.052288e-01,2.723237e-05
 -0.626667,  0.940000, -0.104325,  0.255541,9.008790e-02,2.466748e-05
 -0.626667,  0.918667, -0.119427,  0.263291,4.878586e-03,3.054647e-05
 -0.626667,  0.897333, -0.137808,  0.265299,1.483980e-01,3.804724e-05
 -0.626667,  0.876000, -0.151553,  0.261189,3.673845e-01,3.765226e-05
 -0.626667,  0.854667, -0.158996,  0.265037,6.101879e-02,2.292409e-05
 -0.626667,  0.833333, -0.168381,  0.252065,4.022668e-01,4.152665e-05
 -0.626667,  0.812000, -0.186572,  0.262547,2.302297e-01,5.196086e-05
 -0.626667,  0.790667, -0.200868,  0.269916,2.218544e-01,6.823306e-05
 -0.626667,  0.769333, -0.222583,  0.277419,1.531471e-01,9.447850e-05
 -0.626667,  0.748000, -0.244091,  0.265039,4.315123e-02,1.159109e-04
 -0.626667,  0.726667, -0.286179,  0.273580,-1.832655e-01,1.290914e-04
 -0.626667,  0.705333, -0.310693,  0.281418,-4.771951e-02,1.622800e-04
 -0.626667,  0.684000, -0.348546,  0.282948,1.413540e-01,2.358206e-04
 -0.626667,  0.662667, -0.365071,  0.275670,1.901346e-01,2.955843e-04
 -0.626667,  0.641333, -0.455437,  0.293939,1.757005e-01,3.453597e-04
 -0.626667,  0.620000, -0.478386,  0.303335,-4.633317e-02,4.580471e-04
 -0.626667,  0.598667, -0.511335,  0.309354,2.707853e-02,5.508264e-04
 -0.626667,  0.577333, -0.614226,  0.297404,1.516412e+00,4.950994e-04
 -0.626667,  0.556000, -0.686304,  0.299265,3.612972e+00,2.855145e-04
 -0.626667,  0.534667, -0.653620,  0.319105,5.282292e+00,1.960832e-04
 -0.626667,  0.513333, -0.567062,  0.377450,5.741064e+00,3.646831e-05
 -0.626667,  0.492000, -0.606151,  0.462062,6.278587e+00,4.175052e-04
 -0.626667,  0.470667, -0.658966,  0.537074,8.672820e+00,7.308759e-04
 -0.626667,  0.449333, -0.659279,  0.587221,1.279873e+01,1.703883e-03
 -0.626667,  0.428000, -0.594465,  0.677515,1.760955e+01,4.314910e-03
 -0.626667,  0.406667, -0.222575,  0.884246,2.159647e+01,7.576396e-03
 -0.626667,  0.385333, -0.142561,  0.897292,2.287302e+01,8.501955e-03
 -0.626667,  0.364000,  0.198785,  0.682647,2.096678e+01,6.499903e-03
 -0.626667,  0.342667,  0.414017,  0.539245,1.611863e+01,3.184769e-03
 -0.626667,  0.321333,  0.484124,  0.515232,1.112751e+01,9.465482e-04
 -0.626667,  0.300000,  0.503757,  0.421858,7.338555e+00,9.427208e-06
 -0.626667,  0.278667,  0.512683,  0.368590,4.652550e+00,5.550829e-04
 -0.626667,  0.257333,  0.481385,  0.328098,2.462095e+00,8.350346e-04
 -0.626667,  0.236000,  0.399517,  0.230237,6.157153e-01,8.506347e-04
 -0.626667,  0.214667,  0.338059,  0.198892,2.386065e-01,7.033747e-04
 -0.626667,  0.193333,  0.288422,  0.185506,3.500888e-01,5.124678e-04
 -0.626667,  0.172000,  0.235727,  0.146527,4.171834e-01,3.610510e-04
 -0.626667,  0.150667,  0.200289,  0.135355,2.729026e-01,2.340126e-04
 -0.626667,  0.129333,  0.174678,  0.114787,2.888569e-01,1.650825e-04
 -0.626667,  0.108000,  0.154259,  0.108889,4.602883e-01,1.208365e-04
 -0.626667,  0.086667,  0.133845,  0.071498,-1.707033e-01,8.011224e-05
 -0.626667,  0.065333,  0.114923,  0.053824,-1.366150e-01,8.271175e-05
 -0.626667,  0.044000,  0.091402,  0.046599,-6.123352e-02,7.259901e-05
 -0.626667,  0.022667,  0.068018,  0.039251,-1.545856e-01,4.593834e-05
 -0.626667,  0.001333,  0.053858,  0.029133,-2.194187e-01,1.942328e-05
 -0.626667, -0.020000,  0.044725,  0.023444,-1.178354e-03,1.541046e-05
 -0.605333,  2.625333, -0.002958,  0.260309,1.045592e-01,6.899060e-06
 -0.605333,  2.604000, -0.002067,  0.247470,8.617138e-03,2.255859e-07
 -0.605333,  2.582667, -0.000126,  0.251846,-1.823771e-01,4.024894e-07
 -0.605333,  2.561333, -0.008508,  0.249321,2.768106e-02,2.555829e-07
 -0.605333,  2.540000, -0.008071,  0.250770,-6.723608e-02,5.852627e-09
 -0.605333,  2.518667, -0.003107,  0.246631,2.420183e-01,6.010883e-07
 -0.605333,  2.497333, -0.003456,  0.257567,2.486486e-01,1.063583e-07
 -0.605333,  2.476000, -0.005308,  0.249086,1.400547e-01,3.092596e-07
 -0.605333,  2.454667, -0.005251,  0.257482,-4.291236e-02,1.215229e-07
 -0.605333,  2.433333, -0.004975,  0.247695,6.021586e-03,3.801942e-07
 -0.605333,  2.412000, -0.003921,  0.249023,1.528882e-01,5.354668e-07
 -0.605333,  2.390667, -0.003326,  0.236992,-2.154042e-01,1.339716e-06
 -0.605333,  2.369333,  0.000912,  0.240920,-1.157511e-02,4.149904e-07
 -0.605333,  2.348000, -0.000644,  0.245551,1.082598e-01,1.194472e-06
 -0.605333,  2.326667, -0.001363,  0.256665,2.532311e-02,7.700455e-07
 -0.605333,  2.305333, -0.001808,  0.256195,6.229276e-02,2.139750e-07
 -0.605333,  2.284000, -0.001456,  0.256350,1.643836e-01,8.116938e-07
 -0.605333,  2.262667, -0.003723,  0.247752,1.154274e-01,7.076328e-07
 -0.605333,  2.241333, -0.005459,  0.267133,-1.749802e-01,2.861760e-07
 -0.605333,  2.220000, -0.003455,  0.263564,-7.090916e-03,7.534863e-08
 -0.605333,  2.198667, -0.001466,  0.262906,-3.400455e-01,2.087077e-06
 -0.605333,  2.177333, -0.004227,  0.245738,1.897678e-01,1.374505e-06
 -0.605333,  2.156000, -0.006741,  0.239594,2.163366e-02,3.816218e-07
 -0.605333,  2.134667, -0.001553,  0.247263,1.273574e-01,1.005603e-07
 -0.605333,  2.113333, -0.001923,  0.248460,-4.984310e-02,4.364745e-07
 -0.605333,  2.092000, -0.005270,  0.240718,8.359676e-02,1.201383e-06
 -0.605333,  2.070667, -0.004533,  0.253373,2.225159e-01,1.055548e-06
 -0.605333,  2.049333, -0.003706,  0.260868,-1.372568e-01,9.523605e-07
 -0.605333,  2.028000, -0.002272,  0.256752,2.006036e-01,4.261532e-07
 -0.605333,  2.006667, -0.001754,  0.256326,1.083774e-01,1.418412e-07
 -0.605333,  1.985333, -0.001344,  0.254877,2.746847e-01,3.621598e-07
 -0.605333,  1.964000, -0.001229,  0.262163,7.432631e-02,4.125644e-07
 -0.605333,  1.942667, -0.003422,  0.262381,2.048261e-01,1.823900e-07
 -0.605333,  1.921333, -0.004817,  0.264133,1.449936e-01,7.808232e-08
 -0.605333,  1.900000, -0.000795,  0.252903,2.554092e-01,8.208902e-08
 -0.605333,  1.878667, -0.001204,  0.254631,2.094925e-01,1.037531e-07
 -0.605333,  1.857333, -0.004658,  0.259332,1.072716e-01,3.568221e-07
 -0.605333,  1.836000, -0.001688,  0.253801,7.703552e-02,4.343863e-07
 -0.605333,  1.814667, -0.003334,  0.257246,6.127998e-02,2.153990e-07
 -0.605333,  1.793333, -0.005394,  0.263197,4.689407e-02,8.780692e-09
 -0.605333,  1.772000, -0.005706,  0.245890,-6.928172e-02,2.419038e-07
 -0.605333,  1.750667, -0.000757,  0.260286,-5.393531e-02,1.207743e-07
 -0.605333,  1.729333, -0.004332,  0.253806,-1.976118e-01,3.448033e-07
 -0.605333,  1.708000, -0.004537,  0.253742,-1.223836e-01,5.076844e-08
 -0.605333,  1.686667, -0.002110,  0.258235,1.750018e-01,1.966774e-08
 -0.605333,  1.665333, -0.001344,  0.260547,-1.185423e-01,4.140557e-07
 -0.605333,  1.644000, -0.001265,  0.263110,1.304851e-01,2.351849e-07
 -0.605333,  1.622667, -0.002922,  0.259126,-1.315336e-01,1.583180e-07
 -0.605333,  1.601333, -0.003307,  0.256559,-5.093494e-02,9.646230e-07
 -0.605333,  1.580000, -0.001038,  0.252305,-1.523234e-01,2.306460e-07
 -0.605333,  1.558667, -0.005521,  0.247566,-1.486897e-01,1.699467e-07
 -0.605333,  1.537333, -0.006625,  0.260551,-2.363353e-01,9.695365e-07
 -0.605333,  1.516000, -0.006630,  0.264526,2.134121e-02,4.656571e-07
 -0.605333,  1.494667, -0.011642,  0.249443,2.101282e-01,1.587698e-07
 -0.605333,  1.473333, -0.010269,  0.261819,2.587228e-01,4.766221e-07
 -0.605333,  1.452000, -0.005888,  0.261501,7.231559e-03,2.963199e-08
 -0.605333,  1.430667, -0.006153,  0.256320,-3.343379e-01,1.321549e-06
 -0.605333,  1.409333, -0.012307,  0.249878,-3.279599e-01,1.505314e-06
 -0.605333,  1.388000, -0.014790,  0.262783,9.961364e-02,1.056893e-06
 -0.605333,  1.366667, -0.011115,  0.250731,8.355062e-02,1.353692e-06
 -0.605333,  1.345333, -0.013899,  0.264592,1.613230e-01,2.947158e-06
 -0.605333,  1.324000, -0.023730,  0.254970,-2.010274e-01,1.807811e-07
 -0.605333,  1.302667, -0.022785,  0.255084,1.380232e-02,1.406652e-06
 -0.605333,  1.281333, -0.022554,  0.253237,2.874169e-01,8.783796e-07
 -0.605333,  1.260000, -0.026238,  0.251396,1.870189e-01,1.278303e-06
 -0.605333,  1.238667, -0.024828,  0.251993,-1.652811e-02,2.509318e-07
 -0.605333,  1.217333, -0.029116,  0.265960,-2.478658e-01,1.911545e-07
 -0.605333,  1.196000, -0.027823,  0.251962,-1.625650e-01,2.646571e-08
 -0.605333,  1.174667, -0.026622,  0.251349,-9.080971e-02,4.599800e-06
 -0.605333,  1.153333, -0.042938,  0.246803,1.858811e-01,1.872217e-05
 -0.605333,  1.132000, -0.053874,  0.258051,7.739435e-02,6.319795e-06
 -0.605333,  1.110667, -0.059900,  0.257037,4.899385e-01,7.789598e-08
 -0.605333,  1.089333, -0.046097,  0.256791,5.022168e-01,2.784155e-06
 -0.605333,  1.068000, -0.046581,  0.254787,3.572247e-01,1.078671e-06
 -0.605333,  1.046667, -0.048969,  0.275230,9.280624e-02,6.964681e-06
 -0.605333,  1.025333, -0.060489,  0.277436,2.307409e-01,1.314488e-05
 -0.605333,  1.004000, -0.057657,  0.269106,-3.131961e-01,1.375524e-05
 -0.605333,  0.982667, -0.076108,  0.268857,-1.492880e-01,3.493789e-05
 -0.605333,  0.961333, -0.106562,  0.271104,-3.506599e-01,4.144568e-05
 -0.605333,  0.940000, -0.119442,  0.272089,-1.963222e-01,3.127384e-05
 -0.605333,  0.918667, -0.137079,  0.280245,-6.411069e-02,1.664764e-05
 -0.605333,  0.897333, -0.142275,  0.281356,5.971729e-02,1.795995e-05
 -0.605333,  0.876000, -0.150283,  0.285437,2.618363e-01,1.664484e-05
 -0.605333,  0.854667, -0.163425,  0.272150,3.852044e-02,1.732344e-05
 -0.605333,  0.833333, -0.166191,  0.282123,4.286079e-01,4.073067e-05
 -0.605333,  0.812000, -0.185006,  0.293911,1.029288e-01,4.801411e-05
 -0.605333,  0.790667, -0.200685,  0.290158,-1.087666e-01,6.759532e-05
 -0.605333,  0.769333, -0.228287,  0.289520,-2.276572e-01,8.649728e-05
 -0.605333,  0.748000, -0.254785,  0.289629,-2.651894e-02,1.065013e-04
 -0.605333,  0.726667, -0.288805,  0.299886,-1.934341e-01,1.152541e-04
 -0.605333,  0.705333, -0.308034,  0.309306,-3.251284e-01,1.462825e-04
 -0.605333,  0.684000, -0.344088,  0.333047,-3.161147e-01,2.066180e-04
 -0.605333,  0.662667, -0.382176,  0.336229,-7.772846e-02,2.714089e-04
 -0.605333,  0.641333, -0.436047,  0.335132,-7.900913e-02,3.281682e-04
 -0.605333,  0.620000, -0.486667,  0.343609,8.487519e-02,4.376869e-04
 -0.605333,  0.598667, -0.511538,  0.349862,1.123243e-01,5.427373e-04
 -0.605333,  0.577333, -0.609264,  0.367247,1.698479e+00,4.928386e-04
 -0.605333,  0.556000, -0.657414,  0.449160,3.664788e+00,3.376889e-04
 -0.605333,  0.534667, -0.624279,  0.463282,5.226276e+00,2.881078e-04
 -0.605333,  0.513333, -0.532227,  0.502417,5.666299e+00,2.692964e-04
 -0.605333,  0.492000, -0.542038,  0.566543,5.879161e+00,3.526652e-04
 -0.605333,  0.470667, -0.586433,  0.639646,7.149474e+00,5.584175e-04
 -0.605333,  0.449333, -0.603784,  0.679754,9.541875e+00,7.743580e-04
 -0.605333,  0.428000, -0.522670,  0.768792,1.272992e+01,1.828820e-03
